Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
OpenWISP,https://openwisp.org,End user applications,"python,javascript,django,lua,openwrt","networking,network management system,wifi,vpn,sdn",Improve UX of the Notifications Module,https://summerofcode.withgoogle.com/archive/2024/projects/gKXf8d2X/
Oppia Foundation,https://www.oppia.org,End user applications,"python,google app engine,angular,typescript,Apache Beam","education,web,ai,nonprofit,social impact",Make CI and pre-push hooks more efficient.,https://summerofcode.withgoogle.com/archive/2024/projects/eeR5xBNo/
Oppia Foundation,https://www.oppia.org,End user applications,"python,google app engine,angular,typescript,Apache Beam","education,web,ai,nonprofit,social impact","Add Compelling Parent-Teacher, Volunteer, About Pages",https://summerofcode.withgoogle.com/archive/2024/projects/TVnmrdKI/
Oppia Foundation,https://www.oppia.org,End user applications,"python,google app engine,angular,typescript,Apache Beam","education,web,ai,nonprofit,social impact",4.1. Code coverage support and enforcement,https://summerofcode.withgoogle.com/archive/2024/projects/FPbtIrBt/
Oppia Foundation,https://www.oppia.org,End user applications,"python,google app engine,angular,typescript,Apache Beam","education,web,ai,nonprofit,social impact",Infrastructure and navigation for multiple classrooms,https://summerofcode.withgoogle.com/archive/2024/projects/WASggR9h/
Oppia Foundation,https://www.oppia.org,End user applications,"python,google app engine,angular,typescript,Apache Beam","education,web,ai,nonprofit,social impact",Enhancing Software Quality through Acceptance Testing in Oppia.,https://summerofcode.withgoogle.com/archive/2024/projects/l4xcrYSx/
Oppia Foundation,https://www.oppia.org,End user applications,"python,google app engine,angular,typescript,Apache Beam","education,web,ai,nonprofit,social impact",Multiple Classrooms Support,https://summerofcode.withgoogle.com/archive/2024/projects/CDQLandI/
Oppia Foundation,https://www.oppia.org,End user applications,"python,google app engine,angular,typescript,Apache Beam","education,web,ai,nonprofit,social impact",Improvements to the exploration editor page,https://summerofcode.withgoogle.com/archive/2024/projects/KxTcWISl/
Organic Maps,https://organicmaps.app,End user applications,"android,java,c++,ios,OpenStreetMap","privacy,maps,navigation,mobile,offline",Public Transport Support - Subway Preprocessor and Validator,https://summerofcode.withgoogle.com/archive/2024/projects/55lxVSFO/
Organic Maps,https://organicmaps.app,End user applications,"android,java,c++,ios,OpenStreetMap","privacy,maps,navigation,mobile,offline",The Track Recorder for Android,https://summerofcode.withgoogle.com/archive/2024/projects/xr1r7Jxg/
OSGeo (Open Source Geospatial Foundation),https://www.osgeo.org/,End user applications,"c,python,javascript,java,c++","open science,gis,citizen science,geolocation,mapping",Advancing the ZOO-Project testing capabilities,https://summerofcode.withgoogle.com/archive/2024/projects/hLiX75zQ/
OSGeo (Open Source Geospatial Foundation),https://www.osgeo.org/,End user applications,"c,python,javascript,java,c++","open science,gis,citizen science,geolocation,mapping",istSOSμ support for STAC,https://summerofcode.withgoogle.com/archive/2024/projects/z1NoWrga/
OSGeo (Open Source Geospatial Foundation),https://www.osgeo.org/,End user applications,"c,python,javascript,java,c++","open science,gis,citizen science,geolocation,mapping",istSOS support for data array extension,https://summerofcode.withgoogle.com/archive/2024/projects/f9HRFQqL/
OSGeo (Open Source Geospatial Foundation),https://www.osgeo.org/,End user applications,"c,python,javascript,java,c++","open science,gis,citizen science,geolocation,mapping",Improve GRASS user experience in Jupyter  Notebook,https://summerofcode.withgoogle.com/archive/2024/projects/1KXI3ewU/
OSGeo (Open Source Geospatial Foundation),https://www.osgeo.org/,End user applications,"c,python,javascript,java,c++","open science,gis,citizen science,geolocation,mapping",Implementing Brandes Betweenness Algorithm from Boost Graph Library to pgRouting for GSoC 2024,https://summerofcode.withgoogle.com/archive/2024/projects/bgXBcKOA/
OSGeo (Open Source Geospatial Foundation),https://www.osgeo.org/,End user applications,"c,python,javascript,java,c++","open science,gis,citizen science,geolocation,mapping",Add EODAG support to GRASS GIS,https://summerofcode.withgoogle.com/archive/2024/projects/eWqnFI4u/
OSGeo (Open Source Geospatial Foundation),https://www.osgeo.org/,End user applications,"c,python,javascript,java,c++","open science,gis,citizen science,geolocation,mapping",OSGeo Grass: Add JSON output to different tools in C,https://summerofcode.withgoogle.com/archive/2024/projects/qKiBlvHG/
OWASP Foundation,https://owasp.org,Security,"python,javascript,java,ZAP,Juice Shop","web,cloud,application security,cybersecurity,DevSecOps",Blockchain Crypto Development and Wielding the Power of AI,https://summerofcode.withgoogle.com/archive/2024/projects/6PxDapOA/
OWASP Foundation,https://owasp.org,Security,"python,javascript,java,ZAP,Juice Shop","web,cloud,application security,cybersecurity,DevSecOps",Add a secureCodeBox CLI (scbctl),https://summerofcode.withgoogle.com/archive/2024/projects/vFuhwP9m/
OWASP Foundation,https://owasp.org,Security,"python,javascript,java,ZAP,Juice Shop","web,cloud,application security,cybersecurity,DevSecOps",add threats by element for STRIDE/LINDDUN/PLOT4ai/CIA/DIE,https://summerofcode.withgoogle.com/archive/2024/projects/IzYzpaUN/
OWASP Foundation,https://owasp.org,Security,"python,javascript,java,ZAP,Juice Shop","web,cloud,application security,cybersecurity,DevSecOps",OWASP OWTF - Comprehensive Upgrade For Modern Web Penetration Testing,https://summerofcode.withgoogle.com/archive/2024/projects/tN4HyoGJ/
OWASP Foundation,https://owasp.org,Security,"python,javascript,java,ZAP,Juice Shop","web,cloud,application security,cybersecurity,DevSecOps",Implementing new Features to Bug Logging Tool (BLT),https://summerofcode.withgoogle.com/archive/2024/projects/OTxPIN2Y/
OWASP Foundation,https://owasp.org,Security,"python,javascript,java,ZAP,Juice Shop","web,cloud,application security,cybersecurity,DevSecOps",Adding important functionality to Nettacker,https://summerofcode.withgoogle.com/archive/2024/projects/sdE4AONL/
OWASP Foundation,https://owasp.org,Security,"python,javascript,java,ZAP,Juice Shop","web,cloud,application security,cybersecurity,DevSecOps",Enhancing OWASP's BLT with AI Capabilities,https://summerofcode.withgoogle.com/archive/2024/projects/yWQfv8dp/
OWASP Foundation,https://owasp.org,Security,"python,javascript,java,ZAP,Juice Shop","web,cloud,application security,cybersecurity,DevSecOps",Design & implement deployment architecture for OWTF,https://summerofcode.withgoogle.com/archive/2024/projects/4m4a3ZKE/
OWASP Foundation,https://owasp.org,Security,"python,javascript,java,ZAP,Juice Shop","web,cloud,application security,cybersecurity,DevSecOps",Design & implement deployment architecture,https://summerofcode.withgoogle.com/archive/2024/projects/yOXhJVae/
OWASP Foundation,https://owasp.org,Security,"python,javascript,java,ZAP,Juice Shop","web,cloud,application security,cybersecurity,DevSecOps",BLT Website Design Enhancement,https://summerofcode.withgoogle.com/archive/2024/projects/AEKuCcIK/
PEcAn Project,https://pecanproject.github.io/,Science and medicine,"r,docker,api,geospatial","data science,ecosystem models,scientific visualization,climate science,Ecological Forecasting,",Optimize PEcAn for freestanding use of single packages,https://summerofcode.withgoogle.com/archive/2024/projects/CI7SB4bJ/
PEcAn Project,https://pecanproject.github.io/,Science and medicine,"r,docker,api,geospatial","data science,ecosystem models,scientific visualization,climate science,Ecological Forecasting,",PEcAn Code Hardening by Integration Tests,https://summerofcode.withgoogle.com/archive/2024/projects/EG8UbPly/
PEcAn Project,https://pecanproject.github.io/,Science and medicine,"r,docker,api,geospatial","data science,ecosystem models,scientific visualization,climate science,Ecological Forecasting,",Machine Learning downscaling of PEcAn outputs,https://summerofcode.withgoogle.com/archive/2024/projects/nK7l42Bl/
PEcAn Project,https://pecanproject.github.io/,Science and medicine,"r,docker,api,geospatial","data science,ecosystem models,scientific visualization,climate science,Ecological Forecasting,",Adopting Data Schema for Field Management Events,https://summerofcode.withgoogle.com/archive/2024/projects/tsyopiTU/
Plone Foundation,https://plone.org,Web,"python,javascript,react","web,cms",Decoupled editor for Plone headless,https://summerofcode.withgoogle.com/archive/2024/projects/DCkAHbio/
Plone Foundation,https://plone.org,Web,"python,javascript,react","web,cms",RSS Support Add-on in Plone 6,https://summerofcode.withgoogle.com/archive/2024/projects/o4Um6C8Z/
Plone Foundation,https://plone.org,Web,"python,javascript,react","web,cms",AI/ChatGPT image description/alt text generator,https://summerofcode.withgoogle.com/archive/2024/projects/YC7gDSsE/
Polypheny,https://polypheny.org,Data,"javascript,java,sql,angular","database,big data,data science,cloud,ai",Cypher Quality Assurance,https://summerofcode.withgoogle.com/archive/2024/projects/cOEeaYk7/
Polypheny,https://polypheny.org,Data,"javascript,java,sql,angular","database,big data,data science,cloud,ai",Driver for .NET GSoC 2024 Project Proposal for Polypheny,https://summerofcode.withgoogle.com/archive/2024/projects/Z5ZX5ekd/
Polypheny,https://polypheny.org,Data,"javascript,java,sql,angular","database,big data,data science,cloud,ai",Presentation Mode for Polypheny Notebooks,https://summerofcode.withgoogle.com/archive/2024/projects/4s8BS2zB/
PostgreSQL,https://postgresql.org,Data,"c,python,postgresql,javascript,go","web,database,ui,sql,Benchmark",PostgreSQL (Pgmoneta) - WAL infrastructure,https://summerofcode.withgoogle.com/archive/2024/projects/BjMVxNbX/
PostgreSQL,https://postgresql.org,Data,"c,python,postgresql,javascript,go","web,database,ui,sql,Benchmark",pgmoneta: Extended functionality,https://summerofcode.withgoogle.com/archive/2024/projects/KKQMY5Sc/
PostgreSQL,https://postgresql.org,Data,"c,python,postgresql,javascript,go","web,database,ui,sql,Benchmark",PostgreSQL JDBC Struct/Array Support,https://summerofcode.withgoogle.com/archive/2024/projects/yD8y4X40/
PostgreSQL,https://postgresql.org,Data,"c,python,postgresql,javascript,go","web,database,ui,sql,Benchmark",pgagroal: Replace the I/O Layer,https://summerofcode.withgoogle.com/archive/2024/projects/Nh9pN95L/
PostgreSQL,https://postgresql.org,Data,"c,python,postgresql,javascript,go","web,database,ui,sql,Benchmark",RPC Sinks for PgWatch3,https://summerofcode.withgoogle.com/archive/2024/projects/fA8SxpN7/
Postman,https://postman.com,Data,"javascript,api,openapi,AsyncAPI,JSON Schema","testing,api,automation,documentation,data",N/A,N/A
Project Mesa,https://mesa.readthedocs.io/en/latest/,Science and medicine,"python,ui/ux,LLMs,Vector Operations","Agent Based Models,Generative Science",Cacheable Mesa,https://summerofcode.withgoogle.com/archive/2024/projects/ahGeNX6M/
Project Mesa,https://mesa.readthedocs.io/en/latest/,Science and medicine,"python,ui/ux,LLMs,Vector Operations","Agent Based Models,Generative Science",mesa-frames: Vectorized Operations for Performance and Scalability,https://summerofcode.withgoogle.com/archive/2024/projects/kQGgzwon/
Project Mesa,https://mesa.readthedocs.io/en/latest/,Science and medicine,"python,ui/ux,LLMs,Vector Operations","Agent Based Models,Generative Science",Mesa RL,https://summerofcode.withgoogle.com/archive/2024/projects/j5r6wYRM/
Prometheus-Operator,https://prometheus-operator.dev/,Infrastructure and cloud,"prometheus,go,kubernetes,kubernetes operators","monitoring,cloud,observability,Kubernetes Operator",Extending The ScrapeConfig CRD Surface,https://summerofcode.withgoogle.com/archive/2024/projects/PHIMDCiF/
Prometheus-Operator,https://prometheus-operator.dev/,Infrastructure and cloud,"prometheus,go,kubernetes,kubernetes operators","monitoring,cloud,observability,Kubernetes Operator",DaemonSet deployment for Prometheus Agent,https://summerofcode.withgoogle.com/archive/2024/projects/RD3xNW8g/
Prometheus-Operator,https://prometheus-operator.dev/,Infrastructure and cloud,"prometheus,go,kubernetes,kubernetes operators","monitoring,cloud,observability,Kubernetes Operator",Prometheus Operator - Website/Documentation Revamp,https://summerofcode.withgoogle.com/archive/2024/projects/NIVc2xLU/
Purr Data,https://www.purrdata.net/,End user applications,"c,javascript,html5,Emscripten","web,graphics,audio,realtime",Build Some Demo Games for new Users,https://summerofcode.withgoogle.com/archive/2024/projects/Awg4DNqV/
Purr Data,https://www.purrdata.net/,End user applications,"c,javascript,html5,Emscripten","web,graphics,audio,realtime",Demo Game for the Next Release of Pd-L2Ork,https://summerofcode.withgoogle.com/archive/2024/projects/J5UycPjU/
Purr Data,https://www.purrdata.net/,End user applications,"c,javascript,html5,Emscripten","web,graphics,audio,realtime",Generating Pd patches using an LLM,https://summerofcode.withgoogle.com/archive/2024/projects/Xg5Z3WJi/
Purr Data,https://www.purrdata.net/,End user applications,"c,javascript,html5,Emscripten","web,graphics,audio,realtime",Incrementally improve autocomplete feature,https://summerofcode.withgoogle.com/archive/2024/projects/D53MhEYZ/
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript","security,visualization,compiler,modeling,Backup",Extending MNE-Python's Databrowser,https://summerofcode.withgoogle.com/archive/2024/projects/Yu5ugboZ/
